audit_id,Cloud,Instance Type,Bottleneck Bandwidth,Create Time,End Time,Weekday,Time Chunk,Old Top Nodes,Old Cluster Size,Longitude,Latitude,Top Nodes,Cluster Size
cb7c7f0a9b424621b971927239ec95d9,GKE,n1-standard-4,9.603516816562152,15.037178718888889,16.06157986722222,1,1,"[2, 2, 2]",6,-3.8442325771769914,81.84377451213571,"[3, 2, 2]",7
d65b3161fc934d788cbe846385916d02,GKE,n1-standard-4,9.479152504612388,15.037178718888889,16.06157986722222,1,1,"[2, 2, 2]",6,-5.892804738463031,79.28542295202627,"[3, 2, 2]",7
a53d43ef60104706aa1603b883d23cab,EKS,m4.xlarge,0.7704677643389453,11.430730858333334,3.542774397777778,2,1,"[2, 2, 2]",6,102.56447419318306,88.0,"[1, 1, 1]",3
d0d0c4dcb96f4952a13344fb6c8649da,AKS,Standard_D4s_v4,9.483690555442836,3.3493007775,4.450421788333333,5,3,"[2, 2, 2]",6,4.362503765059385,79.37877714053833,"[3, 2, 2]",7
0a4b4fb86dd641af977893dbb6869e21,AKS,Standard_D4s_v3,1.8856924873852567,12.185216488333333,18.27867265361111,5,1,"[2, 2, 2]",6,-85.99967209001008,78.24265584534068,"[2, 2, 2]",6
dc0928dc6a0f4a2db7f04c094fec0c1b,EKS,m4.xlarge,0.7679698770793986,12.626482113333333,13.746761859166666,3,1,"[2, 2, 2]",6,8.76859418014348,88.0,"[2, 2, 1]",5
ede7ed5a56724cdab4e845e5fb7ff8f0,GKE,n1-standard-4,9.579435819860125,15.700956967777778,16.706369998333333,4,1,"[2, 2, 2]",6,0.21403134171347205,81.34839400855114,"[4, 3, 3]",10
2f3e9e806d2b47349368a21e5a6076a0,GKE,n1-standard-4,9.594406148467874,5.393656020833333,6.405142039722222,3,3,"[2, 2, 2]",6,4.751128977128843,81.65635505419625,"[3, 2, 2]",7
cd462da6e31c4289b0a61277c8e1aeb9,AKS,Standard_D4s_v4,9.41542855877834,3.7431302491666667,4.7868797122222215,5,3,"[2, 2, 2]",6,-0.9190290572060746,77.97453035201156,"[3, 2, 2]",7
da5552f7efcd45a395a436a1f43e8fcb,AKS,Standard_D4s_v4,9.466108303167015,3.7431302491666667,4.7868797122222215,5,3,"[2, 2, 2]",6,-1.9346875005948618,79.01708509372146,"[3, 2, 2]",7
ce012d1a7c1f474ea5ef88c69ee86323,GKE,n2-standard-4,9.616237171585176,14.439730327777777,20.42620997611111,5,1,"[2, 2, 2]",6,-80.60887395764505,82.10545038689506,"[3, 3, 2]",8
e4f838ab13184364ae04fadd95ce15f9,GKE,n2-standard-4,9.637871420437136,14.439730327777777,20.42620997611111,5,1,"[2, 2, 2]",6,-77.79933488635405,82.55049779184965,"[3, 3, 2]",8
fb5ee0ca327744a78e32934796f4b19d,EKS,m4.xlarge,0.7660781661030337,3.8497639733333333,9.971868094166668,3,3,"[2, 2, 2]",6,-72.44087109292056,88.0,"[1, 1, 1]",3
cf099321aebf40be859a7bf2b1f67a3c,AKS,Standard_D4s_v3,1.886113799964353,5.152722155277778,11.235973785555556,5,3,"[2, 2, 2]",6,-86.60298522648016,78.2859908534763,"[2, 2, 2]",6
dd75378d22554732a4f6b0bd90e01c40,EKS,m4.xlarge,0.7667977924095492,8.524507425833333,14.648497756666666,5,1,"[2, 2, 2]",6,-80.18698086893663,88.0,"[1, 1, 1]",3
d4cbcb49e714451bb284eeabd392c870,AKS,Standard_D4s_v3,1.8859101087162984,5.152722155277778,11.235973785555556,5,3,"[2, 2, 2]",6,-72.12599953231228,78.2650397536764,"[2, 2, 2]",6
e52fd4d22a034cc699515fc647550cbc,EKS,m4.xlarge,0.7691359628978196,12.134252016388889,18.285273625555558,2,1,"[2, 2, 2]",6,-82.51164878895241,88.0,"[1, 1, 1]",3
9b2b61e04cd348fca6ea89f016b34da5,AKS,Standard_D4s_v4,9.49729501441488,9.554437943611111,10.642807070000002,3,1,"[2, 2, 2]",6,-3.3459304871531987,79.65864029653467,"[3, 3, 2]",8
0613044c1c0542c784537a3369805c95,EKS,m4.xlarge,0.768099638375509,10.2558388275,11.382733225,3,1,"[2, 2, 2]",6,6.076097466511122,88.0,"[2, 1, 1]",4
d0116ebc86884972a8f2d597a8c0404e,GKE,n2-standard-4,9.610196318822286,13.628751880277777,19.618115026944444,2,1,"[2, 2, 2]",6,-77.33413877098131,81.98118141577275,"[3, 2, 2]",7
e784f3bf635a4090be4e96be486969b7,GKE,n2-standard-4,9.65226935984371,13.628751880277777,19.618115026944444,2,1,"[2, 2, 2]",6,-89.50959786132768,82.84668397392777,"[3, 2, 2]",7
d0165441dfae4ca89713c4414938d3a6,AKS,Standard_D4s_v3,1.8856247810686413,16.714011389166668,22.781232739444444,2,1,"[2, 2, 2]",6,-88.59930904407324,78.23569176706023,"[2, 2, 2]",6
01f5f343fae1438980fd4a19610b1fca,EKS,m4.xlarge,0.7688771999165982,10.2558388275,11.382733225,3,1,"[2, 2, 2]",6,-7.192840345480973,88.0,"[2, 1, 1]",4
99674b7766534ea1adb3273ccd31d947,EKS,m4.xlarge,0.767488509850295,16.593763187222223,22.791622857222222,0,1,"[2, 2, 2]",6,-83.27108415150123,88.0,"[1, 1, 1]",3
2e6a637fb5864adb855082d9a948a05f,EKS,m4.xlarge,0.7645908520267438,16.593763187222223,22.791622857222222,0,1,"[2, 2, 2]",6,-72.28839192931804,88.0,"[1, 1, 1]",3
f21413c5384b4b348fe17bc7183793dd,EKS,m5.xlarge,2.939070578646781,8.238510394722223,14.35847593777778,0,1,"[2, 2, 2]",6,-87.03842564374561,-55.25340523926623,"[1, 1, 1]",3
2e66331625db4e38871a986a4a1d2d77,EKS,m4.xlarge,0.7675153786058637,18.508617280833334,0.6682867752777778,1,2,"[2, 2, 2]",6,-71.00390109860125,88.0,"[2, 2, 1]",5
d04d1ebd89bf479594253c673cc0bbf7,GKE,n2-standard-4,9.656817473010957,23.697221694444444,0.7144684713888888,4,2,"[2, 2, 2]",6,-5.796523980500574,82.94024515908255,"[2, 2, 2]",6
2fed28d19ea542fba792ad2c2c1a03fb,GKE,n2-standard-4,9.582961130764042,14.0204503325,20.003780589999998,5,1,"[2, 2, 2]",6,-84.28841803563498,81.42091469000317,"[3, 3, 2]",8
8d13662b2ff941a9bd30905a22180817,GKE,n2-standard-4,9.589791454727068,14.0204503325,20.003780589999998,5,1,"[2, 2, 2]",6,-76.74075434991809,81.56142421152825,"[3, 3, 2]",8
fe6c59a22bf6488e8ad071ae273b891a,AKS,Standard_D4s_v3,1.8869397655850475,9.770056193055556,10.836783743888889,6,1,"[2, 2, 2]",6,3.22935835274777,78.37094731731918,"[2, 2, 2]",6
8e9f45219876411296410601f5e136db,AKS,Standard_D4s_v4,9.480235384536948,20.937446254722225,22.074127150833334,3,2,"[2, 2, 2]",6,-4.603832083893051,79.30769933904581,"[2, 2, 2]",6
308997b428854db0a5bda733fd39a2e3,AKS,Standard_D4s_v3,1.8825436133742384,17.198873679444446,23.31436244888889,6,1,"[2, 2, 2]",6,-89.10327620838603,77.91877166135022,"[2, 2, 2]",6
a8e603c5b20a41519a82a16c588ca616,GKE,n1-standard-4,5.306530070976889,0.2820204175,6.291934461944444,5,3,"[2, 2, 2]",6,-76.5625501493378,-6.551381397046856,"[2, 2, 2]",6
3082e4fff5a344a09b944743f9853fc9,GKE,n1-standard-4,5.639315046451692,0.2820204175,6.291934461944444,5,3,"[2, 2, 2]",6,-85.60296368279067,0.29448095557767173,"[2, 2, 2]",6
c2d6fd3e680f446fa6a27f105f8b1d84,EKS,m4.xlarge,0.7671168621134601,21.051238386666668,22.189796413055557,4,2,"[2, 2, 2]",6,-7.069465565218042,88.0,"[1, 1, 1]",3
02561125e081409f8d823e4c474eafad,GKE,n1-standard-4,5.27820344494927,0.28253466972222224,6.289052904999999,0,3,"[2, 2, 2]",6,-86.7074257850481,-7.134100561043596,"[3, 2, 2]",7
c04d1a3c2bd84b88afdb489a94454ab8,EKS,m4.xlarge,0.7675332231763419,12.004438546388888,13.109798926944444,4,1,"[2, 2, 2]",6,-4.869283065974357,88.0,"[2, 1, 1]",4
25f804943e9b4960af097f257cb26fff,EKS,m4.xlarge,0.7661658305946141,8.708494005277778,9.851662386944446,2,1,"[2, 2, 2]",6,-2.3723627017694344,88.0,"[2, 1, 1]",4
2eacb6c2bb6844b78876a745a0ee8e0f,EKS,m4.xlarge,0.7687134982754461,8.708494005277778,9.851662386944446,2,1,"[2, 2, 2]",6,-6.747973316071601,88.0,"[2, 1, 1]",4
c930157005e14a8881984dcc0081e60b,AKS,Standard_D4s_v3,1.8508548172226056,18.406027800833336,0.5199303833333333,1,2,"[2, 2, 2]",6,-77.27626113720288,74.65935262861088,"[2, 2, 2]",6
260e193724e64e8a80bfa10c5bc34ccb,AKS,Standard_D4s_v4,9.46052965230092,20.937446254722225,22.074127150833334,3,2,"[2, 2, 2]",6,-4.354553207108946,78.90232427590465,"[2, 2, 2]",6
306b15a87bd2450fa794f51a8ec7cfbe,GKE,n1-standard-4,9.60262318378116,13.57024718138889,14.5792725075,3,1,"[2, 2, 2]",6,-9.632013670518146,81.82539120921244,"[5, 3, 3]",11
c9801fe0994f4f6e849baf8ac1952826,EKS,m4.xlarge,0.767388619830233,3.7376078566666666,9.886221194166666,6,3,"[2, 2, 2]",6,-78.40808708229602,88.0,"[1, 1, 1]",3
0245f0972733455cbfa5e2c5a04559a0,EKS,m4.xlarge,0.7647436685285477,12.004438546388888,13.109798926944444,4,1,"[2, 2, 2]",6,8.37942004264169,88.0,"[2, 1, 1]",4
c9c15180f3d14bc296a087ba9b66eb11,GKE,n1-standard-4,9.588050553105573,16.86967225472222,8.891489463888888,1,1,"[2, 2, 2]",6,97.64943444075224,81.52561137817179,"[2, 2, 2]",6
2ff2ac2b78e0488093f7f61f30f27a91,EKS,m4.xlarge,0.7664269277182139,12.355907407222222,13.4932474975,4,1,"[2, 2, 2]",6,-5.197665202254871,88.0,"[1, 1, 1]",3
261a64b0233c410e99a7ebe38a89a8b3,GKE,n2-standard-4,9.631460028650388,16.538483605,22.52634437388889,4,1,"[2, 2, 2]",6,-85.32309704245304,82.41860630366513,"[2, 2, 2]",6
56801b1fcfad4934bd9ed3a0f4384024,GKE,n2-standard-4,9.559106476475732,16.538483605,22.52634437388889,4,1,"[2, 2, 2]",6,-85.25134626410345,80.93019037321504,"[2, 2, 2]",6
e37db56fdcbf47eabafd10b1d205e904,GKE,n1-standard-4,6.693440726212519,2.8634710075000003,8.854204333611111,3,3,"[2, 2, 2]",6,-82.52389122449648,21.97935208208611,"[2, 2, 2]",6
303eecea5fc24331bf1aefea748fd242,GKE,n1-standard-4,7.304446703248391,2.8634710075000003,8.854204333611111,3,3,"[2, 2, 2]",6,-85.72919248190729,34.54861789539546,"[2, 2, 2]",6
716f8bc7a83042c2af1add5c2fa4a18f,EKS,m4.xlarge,0.7669461050041771,10.854717011111111,11.986560335833332,2,1,"[3, 2, 1]",6,-2.975960763714747,88.0,"[1, 1, 1]",3
261fa1718b0441b6aecb5192e06acaa7,EKS,m4.xlarge,0.7693362474686344,1.3561012147222222,7.4956562075,0,3,"[3, 2, 1]",6,-72.88297469900178,88.0,"[2, 1, 1]",4
fb089351efe1417eb0f057f21cd6ed6e,GKE,n2-standard-4,9.60993735813244,12.54315400611111,18.530564357499998,0,1,"[2, 2, 2]",6,-77.37278054585559,81.97585422443875,"[3, 3, 2]",8
cacfb03f52eb42d28bb0bef409151e52,AKS,Standard_D4s_v3,1.8821650034865045,2.7308644925,8.838082853888888,2,3,"[2, 2, 2]",6,-80.4248503084507,77.87982893004046,"[2, 2, 2]",6
4d8598ca7f9f4485a3d152fac78e2701,GKE,n2-standard-4,9.552717609775565,20.20541706277778,2.187509581388889,0,2,"[2, 2, 2]",6,-81.08269109362578,80.7987622582402,"[3, 2, 2]",7
30113f77a13640ffa5ceb73d5b0e223d,GKE,n2-standard-4,9.541148274888911,20.20541706277778,2.187509581388889,0,2,"[2, 2, 2]",6,-82.84360535835829,80.56076451200045,"[3, 2, 2]",7
d30c2614fece4c00b5385a42b3f6fa50,AKS,Standard_D4s_v3,1.8819477855771043,2.7308644925,8.838082853888888,2,3,"[2, 2, 2]",6,-77.48266058747072,77.85748651650215,"[2, 2, 2]",6
cb11073c056e438e96386a378e65422d,AKS,Standard_D4s_v3,1.885500224196364,9.770056193055556,10.836783743888889,6,1,"[2, 2, 2]",6,9.691609754317867,78.2228802030546,"[2, 2, 2]",6
fbbe69b8bf48419182989842b3a37734,EKS,m4.xlarge,0.7652948885952114,12.355907407222222,13.4932474975,4,1,"[2, 2, 2]",6,-5.063963538166448,88.0,"[1, 1, 1]",3
4e192dfd4d6f4f17a628b2056995361e,GKE,n2-standard-4,9.605645904561529,6.869802906388889,7.870503069166666,4,3,"[2, 2, 2]",6,1.7991992854177106,81.88757289383716,"[2, 2, 2]",6
2e59598e6b014f8b8c4fe7bd50d1020b,EKS,m4.xlarge,0.7672220615646163,19.147946525555554,1.2746789,6,2,"[2, 2, 2]",6,-74.34660189372333,88.0,"[2, 1, 1]",4
d8df0e78f5334f86b22acf59adda8788,EKS,m5.xlarge,9.001443805539543,8.331178583888889,0.44214676194444447,3,1,"[2, 2, 2]",6,109.29340158364975,69.45827257109917,"[2, 2, 2]",6
01d3688881c146b097be64d4df0fc948,GKE,n2-standard-4,9.61142230223462,6.869802906388889,7.870503069166666,4,3,"[2, 2, 2]",6,-9.838204583160447,82.00640164596933,"[2, 2, 2]",6
d51e5dc3a9204ebea64ed81cfef7acf8,AKS,Standard_D4s_v4,9.451434250314326,5.517352207222222,11.641910007222222,0,3,"[2, 2, 2]",6,-73.00648245568165,78.71521886360901,"[2, 2, 2]",6
fd4b05dbecc0416fb3333a5c9403a280,AKS,Standard_D4s_v4,9.475513564793136,5.517352207222222,11.641910007222222,0,3,"[2, 2, 2]",6,-77.5497470425129,79.2105647614588,"[2, 2, 2]",6
474d737bfcc64315b871be1c7866d09e,GKE,n1-standard-4,9.612765471297172,23.467314903333335,0.47153663361111114,0,2,"[3, 2, 1]",6,0.5948989932997346,82.03403255239894,"[4, 3, 3]",10
2d39409dff57495daa3f555b3562a44c,GKE,n1-standard-4,9.526455672385714,23.467314903333335,0.47153663361111114,0,2,"[3, 2, 1]",6,-2.0940101291047526,80.25851668907752,"[4, 3, 3]",10
d540c097ad9443f2bb4f1b398124919d,AKS,Standard_D4s_v3,1.8857517700536173,3.5778175872222224,4.688657331666667,4,3,"[2, 2, 2]",6,0.900905595754919,78.2487534912292,"[3, 2, 2]",7
eeb011a52df4421e85a71e63426f3106,AKS,Standard_D4s_v3,1.885682397857832,3.5778175872222224,4.688657331666667,4,3,"[2, 2, 2]",6,6.2106139696831235,78.24161806537703,"[3, 2, 2]",7
591e655c98c74a65b82c18dc5fd97a50,EKS,m5.xlarge,4.888076623813087,9.280986234444445,10.387342556666667,3,1,"[2, 2, 2]",6,2.9048864154488268,-15.15956659584506,"[2, 2, 1]",5
db08e74c696e48a6975736997b80cf7b,AKS,Standard_D4s_v4,9.447709028076996,7.608431898333333,13.677086059166665,5,3,"[2, 2, 2]",6,-84.15293267981657,78.63858572044107,"[2, 2, 1]",5
2d1aa564204d4e71a6ccfc44e1eaefc5,EKS,m4.xlarge,0.7670631298505507,19.508465596388888,20.630221469166663,4,2,"[2, 2, 2]",6,-3.6542585796836775,88.0,"[1, 1, 1]",3
26fa5549b1f348d1b066955eea39fc80,AKS,Standard_D4s_v3,1.857532434983331,8.122276363888888,14.202145582222222,2,1,"[2, 2, 2]",6,-83.02523050971966,75.34619331257119,"[2, 2, 2]",6
9284fb70277e407b8badeb13a90badaa,AKS,Standard_D4s_v3,1.8569353318323505,8.122276363888888,14.202145582222222,2,1,"[2, 2, 2]",6,-74.52963620745197,75.28477698847034,"[2, 2, 2]",6
2700a5939bab4524be58f9643c3dcfca,GKE,n1-standard-4,9.579445505818848,8.567309179166667,9.57276331611111,6,1,"[2, 2, 2]",6,-4.665754873640404,81.34859326255915,"[2, 2, 2]",6
d6b0b3514532404ab74062cda07dd9ec,GKE,n1-standard-4,9.592775108524815,8.567309179166667,9.57276331611111,6,1,"[2, 2, 2]",6,-8.592910185018901,81.6228022325105,"[2, 2, 2]",6
270106015a89421a87aa84aae9d6f675,AKS,Standard_D4s_v4,9.472742700673937,15.649238138888888,7.790142454722222,1,1,"[2, 2, 2]",6,95.76864576342993,79.15356412814955,"[2, 2, 2]",6
0164d1a613ef4c1fbc7f46a3249f4950,EKS,m4.xlarge,0.7679923564045165,2.0758505166666668,3.213886006666667,3,3,"[2, 2, 2]",6,0.6432651957676416,88.0,"[2, 1, 1]",4
dabd8918e37547a49fc0e0a71ca9340e,GKE,n2-standard-4,9.595171230000863,11.43890566,17.422362993333333,2,1,"[2, 2, 2]",6,-71.77737096665234,81.67209387430347,"[3, 2, 2]",7
2ce7aec24e274e4c851ecf93ee239343,GKE,n2-standard-4,9.545957137615426,11.43890566,17.422362993333333,2,1,"[2, 2, 2]",6,-84.99162235491266,80.65968968808878,"[3, 2, 2]",7
3a45ecdfac81433f90dbf661afc96326,AKS,Standard_D4s_v4,9.436775559033196,15.649238138888888,7.790142454722222,1,1,"[2, 2, 2]",6,103.77912823108841,78.4136686429686,"[2, 2, 2]",6
d808696e27384f238c6c7a0252ededfd,AKS,Standard_D4s_v3,1.869902935060304,14.041754143611112,15.129892986388889,4,1,"[2, 2, 2]",6,-2.0226971776069247,76.6185876062027,"[3, 3, 2]",8
f62d6beaee3643aeb07c0826454c6328,AKS,Standard_D4s_v3,1.89204565081741,14.041754143611112,15.129892986388889,4,1,"[2, 2, 2]",6,-8.122970565954624,78.89612408407645,"[3, 3, 2]",8
d9199aa257b649afa48bac1129666227,GKE,n1-standard-4,9.617724022201656,9.707897026666668,10.714452971388889,3,1,"[2, 2, 2]",6,8.39407721668103,82.13603702814837,"[2, 2, 2]",6
51eb033b60b44aa993e1e4d399c00ee0,AKS,Standard_D4s_v3,1.885846908124816,16.506767109444446,17.561533082222223,6,1,"[2, 2, 2]",6,7.322734714453468,78.25853912140963,"[2, 2, 2]",6
2ca81c6a50074850be65ba0d4ef7c0cf,GKE,n2-standard-4,9.670434650453355,4.518317103888889,5.522861592222222,5,3,"[2, 2, 2]",6,-8.370534830731867,83.22036995218332,"[3, 3, 2]",8
0161921431894acab918b237674a8da8,AKS,Standard_D4s_v3,1.8864288708703825,16.506767109444446,17.561533082222223,6,1,"[2, 2, 2]",6,-7.869074898553632,78.3183981466679,"[2, 2, 2]",6
d88d2b7a94b5461b907eb2b2513bc6ab,AKS,Standard_D4s_v3,1.8847669145614088,15.568099708611111,21.651631380833333,5,1,"[2, 2, 2]",6,-76.61063246522767,78.14745406917346,"[3, 3, 2]",8
2709d0cd1b67416aaf2d7f185309b8ae,EKS,m5.xlarge,8.545859691236622,0.059425918611111114,1.1667612019444444,2,3,"[2, 2, 2]",6,-1.8373219402913943,60.08625650543908,"[2, 1, 1]",4
392aa1f19ace4b19a1928fa1fcec5bff,EKS,m5.xlarge,8.19225174562805,0.059425918611111114,1.1667612019444444,2,3,"[2, 2, 2]",6,-4.5703327843605575,52.81203591006276,"[2, 1, 1]",4
bef1c331a0894999928f873872bc77ad,EKS,m5.xlarge,8.825961286562977,20.949287742499997,22.048924028888887,5,2,"[2, 2, 2]",6,6.1940225046999515,65.84834646643839,"[2, 2, 1]",5
01a4e9433142433382df4cff06a3041c,GKE,n2-standard-4,9.608452049296163,12.195528698055556,18.186843850555558,5,1,"[2, 2, 2]",6,-88.42053525708292,81.94529929980679,"[2, 2, 2]",6
e8902bb8b168485b87e649e66e7bd880,GKE,n2-standard-4,9.579212917955564,5.485790271111111,11.465068785,4,3,"[2, 2, 2]",6,-78.66247064374637,81.34380859794302,"[3, 2, 2]",7
d4569f9f65f94aadb0f4823c1e8d1a75,GKE,n2-standard-4,9.616046950444298,5.485790271111111,11.465068785,4,3,"[2, 2, 2]",6,-82.70976757360998,82.10153726628272,"[3, 2, 2]",7
01baaa3d1377418f950f3fea4bb2575a,EKS,m4.xlarge,0.7670301864475699,15.6875270425,21.85943599666667,1,1,"[3, 2, 1]",6,-89.56179357422229,88.0,"[1, 1, 1]",3
d0a3062b27454af39488812510790725,GKE,n1-standard-4,9.60286243608932,22.649852180277776,23.669330129444443,0,2,"[2, 2, 2]",6,1.3593349354796338,81.83031297098029,"[4, 3, 3]",10
f04b3f31dec740c490dfec08c4d70aa7,GKE,n1-standard-4,9.6389535193527,22.649852180277776,23.669330129444443,0,2,"[2, 2, 2]",6,5.166654329686661,82.57275811239839,"[4, 3, 3]",10
2e4a5dc8d55f4f0fb911edee455c2f21,EKS,m5.xlarge,8.74094489657639,6.6124585130555555,12.754813630277777,3,3,"[2, 2, 2]",6,-87.77274298292974,64.09943787242862,"[2, 1, 1]",4
427c6ebc4d8e4e4f91772e17341378d6,EKS,m4.xlarge,0.7665238727542281,3.987134300277778,20.109946199444444,3,3,"[2, 2, 2]",6,92.6062053877265,88.0,"[2, 1, 1]",4
2e48526846a14c5a868e78d5e7025342,EKS,m4.xlarge,0.7693930469764931,3.987134300277778,20.109946199444444,3,3,"[2, 2, 2]",6,104.66292032107198,88.0,"[2, 1, 1]",4
d12c606e1498458c9d51fddf402fdcf6,AKS,Standard_D4s_v3,1.8822722685116016,18.57103071611111,0.6571561733333333,1,2,"[2, 2, 2]",6,-75.20141686947304,77.89086190405045,"[2, 2, 2]",6
72b61ee5cd1941d481e4ff850262ecc8,GKE,n2-standard-4,9.59527135788611,20.858522019722223,21.860843812777777,5,2,"[2, 2, 2]",6,2.801678702540249,81.67415364794284,"[3, 3, 2]",8
2e365677612e4d90b86498336910a7cc,GKE,n2-standard-4,9.648010423332243,20.858522019722223,21.860843812777777,5,2,"[2, 2, 2]",6,-6.434274325098961,82.75907156569185,"[3, 3, 2]",8
d79bce7d65b7456bb2bae21463fc6654,AKS,Standard_D4s_v3,1.8824150321299404,18.57103071611111,0.6571561733333333,1,2,"[2, 2, 2]",6,-73.02086146257585,77.90554616193674,"[2, 2, 2]",6
dd6f545c6f194a1eb6d14c102c275815,AKS,Standard_D4s_v3,1.8858492269904488,3.2853808858333333,9.355671624722222,5,3,"[2, 2, 2]",6,-75.44500588104114,78.25877763330331,"[2, 2, 2]",6
01cb4f05a74647db981071c8ce5c523e,AKS,Standard_D4s_v3,1.8857684316689445,3.2853808858333333,9.355671624722222,5,3,"[2, 2, 2]",6,-72.34014273007172,78.25046725737715,"[2, 2, 2]",6
d25257525a5c4b28bdc5a027d4b424ce,AKS,Standard_D4s_v3,1.89049893249262,2.5970851480555557,3.6811515094444442,0,3,"[2, 2, 2]",6,-7.14281859512393,78.73703305638377,"[3, 2, 2]",7
d64b351a380e45fa9793d668e83c5344,AKS,Standard_D4s_v3,1.886270255637623,2.5970851480555557,3.6811515094444442,0,3,"[2, 2, 2]",6,-5.530907590870724,78.30208343701264,"[3, 2, 2]",7
d2fbe846db4e4a3fa5dc30087ce71fd7,GKE,n1-standard-4,5.869164741517881,15.572169916388889,21.571129480000003,2,1,"[2, 2, 2]",6,-73.93191476534264,5.0228175397964065,"[3, 2, 2]",7
c56df322a0684b139ae0830f4dd67cd2,AKS,Standard_D4s_v4,9.401533907838092,6.752803523611111,12.823111165555556,5,3,"[2, 2, 2]",6,-73.10684085830857,77.6886975326693,"[3, 2, 2]",7
e3242100f3dd481baba72dfd5b76635e,GKE,n1-standard-4,6.058807011067671,15.572169916388889,21.571129480000003,2,1,"[2, 2, 2]",6,-85.08352820508702,8.924029941963518,"[3, 2, 2]",7
c0a16e4fff644b6585f87ba083e10f32,AKS,Standard_D4s_v3,1.8868025963324804,14.79825157611111,20.870466595555556,0,1,"[2, 2, 2]",6,-77.16231187955219,78.35683847991226,"[2, 2, 2]",6
f130ba437ed347f9923912bb2f2558e8,EKS,m4.xlarge,0.7681019725817253,5.011851519722223,6.183404322777777,5,3,"[2, 2, 2]",6,5.636789954967821,88.0,"[1, 1, 1]",3
2df5077d3720416dac6776f8d978020f,EKS,m4.xlarge,0.7637869503908676,5.011851519722223,6.183404322777777,5,3,"[2, 2, 2]",6,8.648590809684787,88.0,"[1, 1, 1]",3
e1409f4e44ae4858b292edda2adab384,AKS,Standard_D4s_v4,9.480625059538264,16.962044093611112,23.040025891111114,0,1,"[2, 2, 2]",6,-74.81345325709529,79.31571551050143,"[2, 2, 2]",6
2def464f088e49b2b187a0bf37246c8a,AKS,Standard_D4s_v4,9.455048517039977,16.962044093611112,23.040025891111114,0,1,"[2, 2, 2]",6,-71.95716786402343,78.7895694933938,"[2, 2, 2]",6
a32253a40474464a81c4b7280edf3211,EKS,m4.xlarge,0.7667580519372773,0.10780230055555555,6.259520733333333,4,3,"[2, 2, 2]",6,-71.54240642638712,88.0,"[2, 2, 1]",5
2dec8cf39c6f4031800212dddc02ce11,EKS,m4.xlarge,0.7671726320895241,0.10780230055555555,6.259520733333333,4,3,"[2, 2, 2]",6,-89.49534547712304,88.0,"[2, 2, 1]",5
57d6778aa6424c0d9eef0bab24a32667,GKE,n2-standard-4,9.56050878375198,11.423899376666666,17.411699630555557,4,1,"[2, 2, 2]",6,-84.80890762635816,80.95903783718357,"[3, 2, 2]",7
2dcdfd89c59f421982b0d84ec8b11f81,GKE,n2-standard-4,9.58362830153334,11.423899376666666,17.411699630555557,4,1,"[2, 2, 2]",6,-72.94939440837187,81.4346393458287,"[3, 2, 2]",7
975df6178eb8472ba53487c9a9b33615,GKE,n2-standard-4,9.624656280015651,7.058542305555555,8.066143972777777,0,3,"[2, 2, 2]",6,7.140405339662909,82.27864347460769,"[2, 2, 2]",6
2d945b1cd43e45bfaea16c0574703ac3,GKE,n2-standard-4,9.646259971479642,7.058542305555555,8.066143972777777,0,3,"[2, 2, 2]",6,8.803543397851282,82.72306227043835,"[2, 2, 2]",6
2f582a7507fd4d3bbf5fbe3f83fbbff8,AKS,Standard_D4s_v3,1.8868690789260376,19.21955014638889,20.34527625833333,1,2,"[3, 2, 1]",6,-7.636328246901634,78.36367668953528,"[3, 2, 2]",7
05a7efee53c446749fdbcf641f045216,GKE,n2-standard-4,9.596784383439214,20.685678684444444,21.70100060027778,4,2,"[2, 2, 2]",6,4.678105051661486,81.70527874503527,"[2, 2, 2]",6
04fd875991ba4c12aa7ff487593e89e5,EKS,m5.xlarge,9.089922824851817,21.662264767222222,3.779858281388889,6,2,"[2, 2, 2]",6,-79.70753000528106,71.27841239695165,"[3, 3, 2]",8
dae6320887b04761bac07ae1179cbeae,AKS,Standard_D4s_v4,9.45308584870546,23.277814915277776,5.326795408611111,0,2,"[3, 2, 1]",6,-72.73326211214548,78.74919460194087,"[3, 2, 1]",6
ba134fecc35946bbb0cceb5ed2720798,EKS,m4.xlarge,0.767307396303783,11.478196433055556,12.6181799,4,1,"[2, 2, 2]",6,2.8869009292367096,88.0,"[1, 1, 1]",3
9df2a5aa3d294ec5aac7fd95e4783509,EKS,m4.xlarge,0.7679363260590254,17.266377146944446,18.427077019166667,6,1,"[2, 2, 2]",6,0.9300526224096846,88.0,"[2, 1, 1]",4
3e3d1576ad16445bb7b7cfd577c47033,EKS,m4.xlarge,0.766861969393716,17.266377146944446,18.427077019166667,6,1,"[2, 2, 2]",6,-1.3162562590426852,88.0,"[2, 1, 1]",4
4301492007354256b1b52207fefef8dc,GKE,n1-standard-4,9.586869374384705,13.324371869722222,14.3341786025,2,1,"[2, 2, 2]",6,-7.395911401910029,81.50131284448535,"[4, 3, 2]",9
692cbb161a834e899af312628931ca52,GKE,n1-standard-4,9.593697006984636,13.324371869722222,14.3341786025,2,1,"[2, 2, 2]",6,-8.026929955438732,81.64176700082679,"[4, 3, 2]",9
